comm,parent,sched-in,run-time,min-run,avg-run,max-run,stddev,migrations
sh[362818],-1,1,0.360,0.360,0.360,0.360,0.00,0
cc1[360234],-1,1,145.467,145.467,145.467,145.467,0.00,0
cc[362674],-1,1,0.657,0.657,0.657,0.657,0.00,0
cc[360090],-1,1,0.819,0.819,0.819,0.819,0.00,0
cc[362530],-1,1,0.612,0.612,0.612,0.612,0.00,0
cc[359946],-1,1,0.668,0.668,0.668,0.668,0.00,0
sh[362386],-1,1,1.975,1.975,1.975,1.975,0.00,0
git[359802],-1,1,2.426,2.426,2.426,2.426,0.00,0
chmod[362242],-1,1,1.207,1.207,1.207,1.207,0.00,0
sh[362098],-1,1,0.323,0.323,0.323,0.323,0.00,0
ln[361954],-1,1,1.273,1.273,1.273,1.273,0.00,0
ln[361810],-1,1,1.176,1.176,1.176,1.176,0.00,0
ln[361666],-1,1,1.070,1.070,1.070,1.070,0.00,0
Chrome_ChildIOT[315010/314998],314998,196,22.854,0.018,0.116,0.450,2.55,0
cc1[361378],-1,1,604.588,604.588,604.588,604.588,0.00,0
cat[361234],-1,1,1.459,1.459,1.459,1.459,0.00,0
ThreadPoolForeg[314722/314631],314631,16,11.362,0.016,0.710,5.451,62.17,0
as[361090],-1,1,10.672,10.672,10.672,10.672,0.00,0
cpuUsage.sh[360946],-1,1,0.621,0.621,0.621,0.621,0.00,0
sh[360802],-1,1,0.685,0.685,0.685,0.685,0.00,0
cc1[360658],-1,1,111.656,111.656,111.656,111.656,0.00,0
cc1[360514],-1,1,653.085,653.085,653.085,653.085,0.00,0
as[362954],-1,1,4.818,4.818,4.818,4.818,0.00,0
cc[360370],-1,1,0.664,0.664,0.664,0.664,0.00,0
tr[362810],-1,1,3.450,3.450,3.450,3.450,0.00,0
as[360226],-1,1,6.229,6.229,6.229,6.229,0.00,0
cc1[362666],-1,1,140.761,140.761,140.761,140.761,0.00,0
cat[360082],-1,1,1.793,1.793,1.793,1.793,0.00,0
as[362522],-1,1,5.172,5.172,5.172,5.172,0.00,0
as[359938],-1,1,3.846,3.846,3.846,3.846,0.00,0
sh[362378],-1,1,1.888,1.888,1.888,1.888,0.00,0
sh[359794],-1,1,0.178,0.178,0.178,0.178,0.00,0
chmod[362234],-1,1,1.005,1.005,1.005,1.005,0.00,0
sh[362090],-1,1,0.454,0.454,0.454,0.454,0.00,0
sh[361946],-1,1,0.332,0.332,0.332,0.332,0.00,0
rm[361802],-1,1,1.013,1.013,1.013,1.013,0.00,0
sh[361658],-1,1,0.341,0.341,0.341,0.341,0.00,0
codium[315002/314993],314993,2,0.263,0.026,0.131,0.236,79.68,0
cc1[361370],-1,1,165.059,165.059,165.059,165.059,0.00,0
cpuUsage.sh[361226],-1,1,0.676,0.676,0.676,0.676,0.00,0
cc1[361082],-1,1,192.696,192.696,192.696,192.696,0.00,0
cpuUsage.sh[360938],-1,1,0.753,0.753,0.753,0.753,0.00,0
grep[360794],-1,1,1.643,1.643,1.643,1.643,0.00,0
migration/8[42],2,11,0.195,0.007,0.017,0.024,10.22,0
as[360650],-1,1,28.496,28.496,28.496,28.496,0.00,0
as[360506],-1,1,13.886,13.886,13.886,13.886,0.00,0
cc1[362946],-1,1,66.097,66.097,66.097,66.097,0.00,0
as[360362],-1,1,91.640,91.640,91.640,91.640,0.00,0
sh[362802],-1,1,0.374,0.374,0.374,0.374,0.00,0
cc1[360218],-1,1,202.042,202.042,202.042,202.042,0.00,0
cc1[362658],-1,1,170.126,170.126,170.126,170.126,0.00,0
which[360074],-1,1,6.574,6.574,6.574,6.574,0.00,0
cc1[362514],-1,1,72.191,72.191,72.191,72.191,0.00,0
cc1[359930],-1,1,22.814,22.814,22.814,22.814,0.00,0
mkdir[362370],-1,1,1.296,1.296,1.296,1.296,0.00,0
sh[359786],-1,1,0.271,0.271,0.271,0.271,0.00,0
chmod[362226],-1,1,1.301,1.301,1.301,1.301,0.00,0
pool-0[4058/4047],4047,27,2.105,0.006,0.077,0.243,15.35,0
sed[362082],-1,1,0.385,0.385,0.385,0.385,0.00,0
sh[361938],-1,1,0.400,0.400,0.400,0.400,0.00,0
ln[361794],-1,1,1.065,1.065,1.065,1.065,0.00,0
codium[333370],314998,13,1.771,0.074,0.136,0.430,18.33,0
ln[361650],-1,1,1.018,1.018,1.018,1.018,0.00,0
sh[361506],-1,1,0.624,0.624,0.624,0.624,0.00,0
cc[361362],-1,1,1.320,1.320,1.320,1.320,0.00,0
rm[361595],-1,1,0.868,0.868,0.868,0.868,0.00,0
generate-script[361451],-1,1,0.465,0.465,0.465,0.465,0.00,0
cc[361307],-1,1,0.821,0.821,0.821,0.821,0.00,0
cat[361163],-1,1,1.859,1.859,1.859,1.859,0.00,0
containerd[23667/23663],23663,45,1.836,0.015,0.040,0.148,8.53,0
kworker/5:1H-kb[411],2,8,0.378,0.022,0.047,0.077,16.10,0
as[361019],-1,1,5.345,5.345,5.345,5.345,0.00,0
as[360875],-1,1,10.443,10.443,10.443,10.443,0.00,0
as[360731],-1,1,9.171,9.171,9.171,9.171,0.00,0
as[360587],-1,1,8.456,8.456,8.456,8.456,0.00,0
as[363027],-1,1,6.429,6.429,6.429,6.429,0.00,0
cc1[360443],-1,1,74.605,74.605,74.605,74.605,0.00,0
tr[362883],-1,1,1.225,1.225,1.225,1.225,0.00,0
cc[360299],-1,1,0.603,0.603,0.603,0.603,0.00,0
pwd[362739],-1,1,0.894,0.894,0.894,0.894,0.00,0
cc[360155],-1,1,0.640,0.640,0.640,0.640,0.00,0
as[362595],-1,1,7.304,7.304,7.304,7.304,0.00,0
as[360011],-1,1,7.272,7.272,7.272,7.272,0.00,0
cat[362451],-1,1,1.052,1.052,1.052,1.052,0.00,0
cc1[359867],-1,1,249.179,249.179,249.179,249.179,0.00,0
collect2[362307],-1,1,0.395,0.395,0.395,0.395,0.00,0
sh[362163],-1,1,0.496,0.496,0.496,0.496,0.00,0
sh[362019],-1,1,0.372,0.372,0.372,0.372,0.00,0
rm[361875],-1,1,0.984,0.984,0.984,0.984,0.00,0
rm[361731],-1,1,0.871,0.871,0.871,0.871,0.00,0
sh[361587],-1,1,0.289,0.289,0.289,0.289,0.00,0
sh[361443],-1,1,0.421,0.421,0.421,0.421,0.00,0
cc[361299],-1,1,0.623,0.623,0.623,0.623,0.00,0
cpuUsage.sh[361155],-1,1,0.483,0.483,0.483,0.483,0.00,0
Chrome_ChildIOT[314643/314631],314631,1068,123.993,0.014,0.116,1.537,2.30,0
cc[361011],-1,1,0.996,0.996,0.996,0.996,0.00,0
cat[360867],-1,1,1.996,1.996,1.996,1.996,0.00,0
cc[360723],-1,1,0.572,0.572,0.572,0.572,0.00,0
cc[360579],-1,1,0.735,0.735,0.735,0.735,0.00,0
cc[360435],-1,1,0.573,0.573,0.573,0.573,0.00,0
basename[362875],-1,1,1.202,1.202,1.202,1.202,0.00,0
cc1[360291],-1,1,33.672,33.672,33.672,33.672,0.00,0
pwd[362731],-1,1,0.962,0.962,0.962,0.962,0.00,0
cc1[360147],-1,1,131.558,131.558,131.558,131.558,0.00,0
cpuUsage.sh[362587],-1,1,0.658,0.658,0.658,0.658,0.00,0
cc1[360003],-1,1,212.163,212.163,212.163,212.163,0.00,0
cat[362443],-1,1,0.990,0.990,0.990,0.990,0.00,0
cc1[359859],-1,1,430.412,430.412,430.412,430.412,0.00,0
cc[362299],-1,1,0.293,0.293,0.293,0.293,0.00,0
uname[359715],-1,1,1.240,1.240,1.240,1.240,0.00,0
sh[362155],-1,1,0.286,0.286,0.286,0.286,0.00,0
ln[362011],-1,1,0.933,0.933,0.933,0.933,0.00,0
sh[361867],-1,1,0.583,0.583,0.583,0.583,0.00,0
rm[361723],-1,1,1.063,1.063,1.063,1.063,0.00,0
rm[361579],-1,1,0.898,0.898,0.898,0.898,0.00,0
mv[361435],-1,1,1.848,1.848,1.848,1.848,0.00,0
cc1[361291],-1,1,49.097,49.097,49.097,49.097,0.00,0
cc[361147],-1,1,0.723,0.723,0.723,0.723,0.00,0
cc1[361003],-1,1,94.331,94.331,94.331,94.331,0.00,0
cat[360859],-1,1,1.680,1.680,1.680,1.680,0.00,0
cc1[360715],-1,1,284.250,284.250,284.250,284.250,0.00,0
cc[360571],-1,1,0.699,0.699,0.699,0.699,0.00,0
as[363011],-1,1,6.136,6.136,6.136,6.136,0.00,0
cc1[360427],-1,1,132.092,132.092,132.092,132.092,0.00,0
sh[362867],-1,1,0.325,0.325,0.325,0.325,0.00,0
as[360283],-1,1,12.601,12.601,12.601,12.601,0.00,0
chmod[362723],-1,1,1.089,1.089,1.089,1.089,0.00,0
cc1[360139],-1,1,298.604,298.604,298.604,298.604,0.00,0
cpuUsage.sh[362579],-1,1,0.647,0.647,0.647,0.647,0.00,0
as[359995],-1,1,18.588,18.588,18.588,18.588,0.00,0
sh[362435],-1,1,0.371,0.371,0.371,0.371,0.00,0
cc[359851],-1,1,0.642,0.642,0.642,0.642,0.00,0
make[359707],-1,1,3.415,3.415,3.415,3.415,0.00,0
as[362291],-1,1,3.905,3.905,3.905,3.905,0.00,0
ln[362003],-1,1,0.540,0.540,0.540,0.540,0.00,0
ln[361859],-1,1,1.213,1.213,1.213,1.213,0.00,0
ln[361715],-1,1,1.133,1.133,1.133,1.133,0.00,0
cc[361571],-1,1,0.316,0.316,0.316,0.316,0.00,0
Xwayland:cs0[26659/26658],26658,515,73.271,0.011,0.142,0.325,1.54,0
basename[361427],-1,1,1.321,1.321,1.321,1.321,0.00,0
cc[361283],-1,1,0.746,0.746,0.746,0.746,0.00,0
codium[314771/314731],314731,4,0.471,0.098,0.117,0.127,5.84,0
cc1[361139],-1,1,31.868,31.868,31.868,31.868,0.00,0
cc1[360995],-1,1,13.854,13.854,13.854,13.854,0.00,0
cc[360851],-1,1,0.759,0.759,0.759,0.759,0.00,0
cc1[360707],-1,1,136.008,136.008,136.008,136.008,0.00,0
as[360563],-1,1,25.373,25.373,25.373,25.373,0.00,0
cc[363003],-1,1,0.563,0.563,0.563,0.563,0.00,0
as[360419],-1,1,17.048,17.048,17.048,17.048,0.00,0
sed[362859],-1,1,2.857,2.857,2.857,2.857,0.00,0
cc[360275],-1,1,0.553,0.553,0.553,0.553,0.00,0
pwd[362715],-1,1,0.819,0.819,0.819,0.819,0.00,0
cc[360131],-1,1,0.609,0.609,0.609,0.609,0.00,0
cc[359987],-1,1,0.497,0.497,0.497,0.497,0.00,0
sh[362427],-1,1,1.412,1.412,1.412,1.412,0.00,0
cat[359843],-1,1,0.905,0.905,0.905,0.905,0.00,0
cc1[362283],-1,1,149.162,149.162,149.162,149.162,0.00,0
sed[362139],-1,1,1.997,1.997,1.997,1.997,0.00,0
ln[361995],-1,1,1.071,1.071,1.071,1.071,0.00,0
rm[361851],-1,1,0.942,0.942,0.942,0.942,0.00,0
ln[361707],-1,1,1.062,1.062,1.062,1.062,0.00,0
ld[361563],-1,1,365.316,365.316,365.316,365.316,0.00,0
generate-script[361419],-1,1,0.486,0.486,0.486,0.486,0.00,0
cc[361275],-1,1,0.885,0.885,0.885,0.885,0.00,0
as[361131],-1,1,4.998,4.998,4.998,4.998,0.00,0
as[360987],-1,1,6.616,6.616,6.616,6.616,0.00,0
cc1[360843],-1,1,48.446,48.446,48.446,48.446,0.00,0
as[360699],-1,1,199.125,199.125,199.125,199.125,0.00,0
as[360555],-1,2,5.418,0.300,2.709,5.118,88.92,0
cc[362995],-1,1,0.892,0.892,0.892,0.892,0.00,0
cc[360411],-1,1,0.874,0.874,0.874,0.874,0.00,0
sh[362851],-1,1,0.223,0.223,0.223,0.223,0.00,0
cc1[360267],-1,1,43.271,43.271,43.271,43.271,0.00,0
as[362707],-1,1,9.349,9.349,9.349,9.349,0.00,0
sed[360123],-1,1,3.070,3.070,3.070,3.070,0.00,0
cc1[362563],-1,1,66.470,66.470,66.470,66.470,0.00,0
cc1[359979],-1,1,226.282,226.282,226.282,226.282,0.00,0
sed[362419],-1,1,2.482,2.482,2.482,2.482,0.00,0
mkdir[359835],-1,1,1.137,1.137,1.137,1.137,0.00,0
cc[362275],-1,1,0.560,0.560,0.560,0.560,0.00,0
sh[362131],-1,1,0.299,0.299,0.299,0.299,0.00,0
rm[361987],-1,1,1.065,1.065,1.065,1.065,0.00,0
sh[361843],-1,1,0.401,0.401,0.401,0.401,0.00,0
rm[361699],-1,1,1.118,1.118,1.118,1.118,0.00,0
collect2[361555],-1,1,0.414,0.414,0.414,0.414,0.00,0
mv[361411],-1,1,2.279,2.279,2.279,2.279,0.00,0
cc1[361267],-1,1,166.533,166.533,166.533,166.533,0.00,0
cc[361123],-1,1,0.598,0.598,0.598,0.598,0.00,0
cc[360979],-1,1,0.587,0.587,0.587,0.587,0.00,0
as[360835],-1,1,21.549,21.549,21.549,21.549,0.00,0
cc1[360691],-1,1,168.876,168.876,168.876,168.876,0.00,0
cc[360547],-1,1,0.779,0.779,0.779,0.779,0.00,0
as[362987],-1,1,11.806,11.806,11.806,11.806,0.00,0
cc[360403],-1,1,0.751,0.751,0.751,0.751,0.00,0
tr[362843],-1,1,0.929,0.929,0.929,0.929,0.00,0
cc1[360259],-1,1,125.047,125.047,125.047,125.047,0.00,0
as[362699],-1,1,3.970,3.970,3.970,3.970,0.00,0
cc[360115],-1,1,0.584,0.584,0.584,0.584,0.00,0
as[362555],-1,1,3.394,3.394,3.394,3.394,0.00,0
as[359971],-1,1,18.371,18.371,18.371,18.371,0.00,0
sed[362411],-1,1,2.194,2.194,2.194,2.194,0.00,0
mkdir[359827],-1,1,0.869,0.869,0.869,0.869,0.00,0
dirname[362267],-1,1,0.954,0.954,0.954,0.954,0.00,0
sed[362123],-1,1,0.367,0.367,0.367,0.367,0.00,0
ln[361979],-1,1,1.072,1.072,1.072,1.072,0.00,0
rm[361835],-1,1,0.949,0.949,0.949,0.949,0.00,0
rm[361691],-1,1,0.857,0.857,0.857,0.857,0.00,0
cc[361547],-1,1,0.405,0.405,0.405,0.405,0.00,0
Chrome_ChildIOT[315035/315031],315031,1,0.156,0.156,0.156,0.156,0.00,0
basename[361403],-1,1,1.419,1.419,1.419,1.419,0.00,0
as[361259],-1,1,4.628,4.628,4.628,4.628,0.00,0
cc1[361115],-1,1,114.358,114.358,114.358,114.358,0.00,0
codium[314603],314555,9,4.473,0.443,0.497,0.651,4.43,0
as[360971],-1,1,6.159,6.159,6.159,6.159,0.00,0
cc[360827],-1,1,0.707,0.707,0.707,0.707,0.00,0
as[360683],-1,1,0.870,0.870,0.870,0.870,0.00,0
cc1[360539],-1,1,83.909,83.909,83.909,83.909,0.00,0
cc[362979],-1,1,0.560,0.560,0.560,0.560,0.00,0
as[360395],-1,1,16.193,16.193,16.193,16.193,0.00,0
as[360251],-1,1,7.330,7.330,7.330,7.330,0.00,0
as[362691],-1,1,4.137,4.137,4.137,4.137,0.00,0
sort[360107],-1,1,1.503,1.503,1.503,1.503,0.00,0
cc[362547],-1,1,0.691,0.691,0.691,0.691,0.00,0
cc[359963],-1,1,0.656,0.656,0.656,0.656,0.00,0
sed[362403],-1,1,2.730,2.730,2.730,2.730,0.00,0
mkdir[359819],-1,1,1.084,1.084,1.084,1.084,0.00,0
dirname[362259],-1,1,1.151,1.151,1.151,1.151,0.00,0
sh[361971],-1,1,0.369,0.369,0.369,0.369,0.00,0
rm[361827],-1,1,0.872,0.872,0.872,0.872,0.00,0
ln[361683],-1,1,1.069,1.069,1.069,1.069,0.00,0
libuv-worker[315027/314998],314998,6,0.138,0.013,0.023,0.030,10.32,0
tr[361395],-1,1,1.305,1.305,1.305,1.305,0.00,0
cc[361251],-1,1,0.582,0.582,0.582,0.582,0.00,0
btrfs-transacti[499],2,141,90.469,0.047,0.641,11.501,17.43,0
as[361107],-1,1,9.348,9.348,9.348,9.348,0.00,0
kworker/1:1H-kb[355],2,88,3.639,0.011,0.041,0.149,5.85,0
cc[360963],-1,1,0.628,0.628,0.628,0.628,0.00,0
ksoftirqd/5[67],2,11,0.659,0.012,0.059,0.222,29.49,0
cc[360675],-1,1,0.626,0.626,0.626,0.626,0.00,0
as[360531],-1,1,10.780,10.780,10.780,10.780,0.00,0
cc1[362971],-1,1,221.469,221.469,221.469,221.469,0.00,0
cc[360387],-1,1,0.843,0.843,0.843,0.843,0.00,0
sed[362827],-1,1,1.138,1.138,1.138,1.138,0.00,0
cc1[360243],-1,1,28.970,28.970,28.970,28.970,0.00,0
cc[362683],-1,1,0.670,0.670,0.670,0.670,0.00,0
sleep[360099],-1,1,0.416,0.416,0.416,0.416,0.00,0
cc1[362539],-1,1,164.552,164.552,164.552,164.552,0.00,0
cc1[359955],-1,1,119.095,119.095,119.095,119.095,0.00,0
sed[362395],-1,1,2.597,2.597,2.597,2.597,0.00,0
cmp[359811],-1,1,1.024,1.024,1.024,1.024,0.00,0
dirname[362251],-1,1,1.159,1.159,1.159,1.159,0.00,0
ln[361963],-1,1,0.965,0.965,0.965,0.965,0.00,0
sh[361819],-1,1,0.398,0.398,0.398,0.398,0.00,0
rm[361675],-1,1,0.931,0.931,0.931,0.931,0.00,0
codium[315019/314993],314993,4,0.512,0.085,0.128,0.166,13.11,0
git[361387],-1,1,2.474,2.474,2.474,2.474,0.00,0
as[361243],-1,1,15.197,15.197,15.197,15.197,0.00,0
codium[314731],314555,14,8.175,0.049,0.583,1.020,13.03,0
as[361099],-1,1,5.049,5.049,5.049,5.049,0.00,0
cpuUsage.sh[360955],-1,1,0.595,0.595,0.595,0.595,0.00,0
sed[360811],-1,1,3.666,3.666,3.666,3.666,0.00,0
cc[360667],-1,1,0.701,0.701,0.701,0.701,0.00,0
cc[360523],-1,1,1.199,1.199,1.199,1.199,0.00,0
cc[362963],-1,1,0.735,0.735,0.735,0.735,0.00,0
cc[360379],-1,1,0.976,0.976,0.976,0.976,0.00,0
sh[362819],-1,1,0.471,0.471,0.471,0.471,0.00,0
as[360235],-1,1,8.525,8.525,8.525,8.525,0.00,0
cc1[362675],-1,1,81.075,81.075,81.075,81.075,0.00,0
cat[360091],-1,1,1.507,1.507,1.507,1.507,0.00,0
cc[362531],-1,1,0.704,0.704,0.704,0.704,0.00,0
cc1[359947],-1,1,93.838,93.838,93.838,93.838,0.00,0
mkdir[362387],-1,1,1.455,1.455,1.455,1.455,0.00,0
sh[359803],-1,1,0.418,0.418,0.418,0.418,0.00,0
dirname[362243],-1,1,1.784,1.784,1.784,1.784,0.00,0
msgfmt[362099],-1,1,3.351,3.351,3.351,3.351,0.00,0
ln[361955],-1,1,1.208,1.208,1.208,1.208,0.00,0
sh[361811],-1,1,0.353,0.353,0.353,0.353,0.00,0
rm[361667],-1,1,0.965,0.965,0.965,0.965,0.00,0
as[361379],-1,1,27.785,27.785,27.785,27.785,0.00,0
cpuUsage.sh[361235],-1,1,0.510,0.510,0.510,0.510,0.00,0
cc[361091],-1,1,0.906,0.906,0.906,0.906,0.00,0
cat[360947],-1,1,1.883,1.883,1.883,1.883,0.00,0
sh[360803],-1,1,0.394,0.394,0.394,0.394,0.00,0
as[360659],-1,1,31.269,31.269,31.269,31.269,0.00,0
ThreadPoolForeg[352763/314631],314631,2,0.153,0.051,0.076,0.102,32.89,0
as[360515],-1,1,11.380,11.380,11.380,11.380,0.00,0
as[362955],-1,1,4.261,4.261,4.261,4.261,0.00,0
cc1[360371],-1,1,25.448,25.448,25.448,25.448,0.00,0
sed[362811],-1,1,4.597,4.597,4.597,4.597,0.00,0
cc[360227],-1,1,0.701,0.701,0.701,0.701,0.00,0
as[362667],-1,1,9.172,9.172,9.172,9.172,0.00,0
cat[360083],-1,1,1.724,1.724,1.724,1.724,0.00,0
cc[362523],-1,1,0.490,0.490,0.490,0.490,0.00,0
cc[359939],-1,1,0.952,0.952,0.952,0.952,0.00,0
mkdir[362379],-1,1,1.632,1.632,1.632,1.632,0.00,0
cat[359795],-1,1,0.805,0.805,0.805,0.805,0.00,0
dirname[362235],-1,1,1.503,1.503,1.503,1.503,0.00,0
sh[362091],-1,1,0.320,0.320,0.320,0.320,0.00,0
gnome-software[3923],3256,1,0.124,0.124,0.124,0.124,0.00,0
ln[361947],-1,1,1.178,1.178,1.178,1.178,0.00,0
rm[361803],-1,1,0.932,0.932,0.932,0.932,0.00,0
rm[361659],-1,1,1.017,1.017,1.017,1.017,0.00,0
cc[361371],-1,1,0.934,0.934,0.934,0.934,0.00,0
cat[361227],-1,1,1.531,1.531,1.531,1.531,0.00,0
as[361083],-1,1,9.599,9.599,9.599,9.599,0.00,0
cat[360939],-1,1,1.891,1.891,1.891,1.891,0.00,0
sh[360795],-1,1,0.534,0.534,0.534,0.534,0.00,0
ksoftirqd/8[43],2,28,4.054,0.007,0.144,3.002,73.27,0
cc[360651],-1,1,0.738,0.738,0.738,0.738,0.00,0
as[360507],-1,1,1.445,1.445,1.445,1.445,0.00,0
cc[362947],-1,1,0.554,0.554,0.554,0.554,0.00,0
as[360363],-1,1,4.507,4.507,4.507,4.507,0.00,0
sh[362803],-1,1,0.514,0.514,0.514,0.514,0.00,0
cc1[360219],-1,1,185.159,185.159,185.159,185.159,0.00,0
cc[362659],-1,1,0.373,0.373,0.373,0.373,0.00,0
ps[360075],-1,1,1.252,1.252,1.252,1.252,0.00,0
as[362515],-1,1,2.831,2.831,2.831,2.831,0.00,0
cc1[359931],-1,1,329.131,329.131,329.131,329.131,0.00,0
msgfmt[362371],-1,1,93.406,93.406,93.406,93.406,0.00,0
sh[359787],-1,1,0.251,0.251,0.251,0.251,0.00,0
dirname[362227],-1,1,1.310,1.310,1.310,1.310,0.00,0
sh[362083],-1,1,0.393,0.393,0.393,0.393,0.00,0
sh[361939],-1,1,0.337,0.337,0.337,0.337,0.00,0
sh[361795],-1,1,0.335,0.335,0.335,0.335,0.00,0
gdbus[1043/987],987,1,0.230,0.230,0.230,0.230,0.00,0
ln[361651],-1,1,1.138,1.138,1.138,1.138,0.00,0
rm[361507],-1,1,1.339,1.339,1.339,1.339,0.00,0
as[361363],-1,1,10.546,10.546,10.546,10.546,0.00,0
cat[361219],-1,1,1.545,1.545,1.545,1.545,0.00,0
cc[361075],-1,1,0.619,0.619,0.619,0.619,0.00,0
cpuUsage.sh[360931],-1,1,0.704,0.704,0.704,0.704,0.00,0
pwd[360787],-1,1,1.130,1.130,1.130,1.130,0.00,0
cc1[360643],-1,1,64.094,64.094,64.094,64.094,0.00,0
cc1[360499],-1,1,190.159,190.159,190.159,190.159,0.00,0
cc[362939],-1,1,0.763,0.763,0.763,0.763,0.00,0
cc1[360355],-1,1,175.758,175.758,175.758,175.758,0.00,0
cat[362795],-1,1,1.641,1.641,1.641,1.641,0.00,0
as[360211],-1,1,2.073,2.073,2.073,2.073,0.00,0
cc1[362651],-1,1,75.281,75.281,75.281,75.281,0.00,0
as[360067],-1,1,31.366,31.366,31.366,31.366,0.00,0
cc[362507],-1,1,0.496,0.496,0.496,0.496,0.00,0
as[359923],-1,1,4.625,4.625,4.625,4.625,0.00,0
sh[362363],-1,1,1.876,1.876,1.876,1.876,0.00,0
sh[359779],-1,1,0.267,0.267,0.267,0.267,0.00,0
dirname[362219],-1,1,1.736,1.736,1.736,1.736,0.00,0
sed[362075],-1,1,2.108,2.108,2.108,2.108,0.00,0
sh[361931],-1,1,0.319,0.319,0.319,0.319,0.00,0
ln[361787],-1,1,1.117,1.117,1.117,1.117,0.00,0
mv[361499],-1,1,1.748,1.748,1.748,1.748,0.00,0
as[361355],-1,1,11.413,11.413,11.413,11.413,0.00,0
cat[361211],-1,1,2.011,2.011,2.011,2.011,0.00,0
cc1[361067],-1,1,6.194,6.194,6.194,6.194,0.00,0
codium[314555],3543,62,31.410,0.158,0.506,2.000,8.64,0
as[360923],-1,1,10.076,10.076,10.076,10.076,0.00,0
cc1[360779],-1,1,197.804,197.804,197.804,197.804,0.00,0
cc1[360635],-1,1,411.836,411.836,411.836,411.836,0.00,0
as[360491],-1,1,6.507,6.507,6.507,6.507,0.00,0
sh[362931],-1,1,0.203,0.203,0.203,0.203,0.00,0
as[360347],-1,1,11.340,11.340,11.340,11.340,0.00,0
pwd[362787],-1,1,0.879,0.879,0.879,0.879,0.00,0
cc[360203],-1,1,0.608,0.608,0.608,0.608,0.00,0
kworker/1:0-mm_[306083],2,152,4.882,0.007,0.032,0.258,8.05,0
cc[362643],-1,1,0.517,0.517,0.517,0.517,0.00,0
cc[360059],-1,1,0.555,0.555,0.555,0.555,0.00,0
as[362499],-1,1,2.869,2.869,2.869,2.869,0.00,0
cc[359915],-1,1,0.627,0.627,0.627,0.627,0.00,0
mkdir[362355],-1,1,0.324,0.324,0.324,0.324,0.00,0
sh[359771],-1,1,0.296,0.296,0.296,0.296,0.00,0
dirname[362211],-1,1,1.693,1.693,1.693,1.693,0.00,0
sed[362067],-1,1,2.004,2.004,2.004,2.004,0.00,0
rm[361923],-1,1,1.340,1.340,1.340,1.340,0.00,0
rm[361779],-1,1,1.008,1.008,1.008,1.008,0.00,0
sh[361635],-1,1,0.305,0.305,0.305,0.305,0.00,0
sed[361491],-1,1,3.578,3.578,3.578,3.578,0.00,0
cc[361347],-1,1,0.683,0.683,0.683,0.683,0.00,0
cc1[361203],-1,1,201.532,201.532,201.532,201.532,0.00,0
cc1[361059],-1,1,153.847,153.847,153.847,153.847,0.00,0
cc[360915],-1,1,0.893,0.893,0.893,0.893,0.00,0
cc[360771],-1,1,0.663,0.663,0.663,0.663,0.00,0
migration/0[19],2,10,0.222,0.012,0.022,0.034,10.33,0
cc1[360627],-1,1,312.728,312.728,312.728,312.728,0.00,0
cc[360483],-1,1,0.640,0.640,0.640,0.640,0.00,0
cc[360339],-1,1,0.648,0.648,0.648,0.648,0.00,0
pwd[362779],-1,1,0.857,0.857,0.857,0.857,0.00,0
cc1[360195],-1,1,191.985,191.985,191.985,191.985,0.00,0
as[362635],-1,1,11.401,11.401,11.401,11.401,0.00,0
cc[360051],-1,1,0.634,0.634,0.634,0.634,0.00,0
as[362491],-1,1,3.789,3.789,3.789,3.789,0.00,0
cc[359907],-1,1,0.903,0.903,0.903,0.903,0.00,0
msgfmt[362347],-1,1,80.851,80.851,80.851,80.851,0.00,0
sh[359763],-1,1,0.402,0.402,0.402,0.402,0.00,0
mv[362203],-1,1,1.404,1.404,1.404,1.404,0.00,0
sh[361915],-1,1,0.300,0.300,0.300,0.300,0.00,0
sh[361771],-1,1,0.371,0.371,0.371,0.371,0.00,0
rm[361627],-1,1,0.920,0.920,0.920,0.920,0.00,0
mv[361483],-1,1,1.759,1.759,1.759,1.759,0.00,0
mv[361339],-1,1,2.039,2.039,2.039,2.039,0.00,0
as[361195],-1,1,13.632,13.632,13.632,13.632,0.00,0
as[361051],-1,1,3.371,3.371,3.371,3.371,0.00,0
cc[360907],-1,1,0.658,0.658,0.658,0.658,0.00,0
cc1[360763],-1,1,746.993,746.993,746.993,746.993,0.00,0
cc1[360619],-1,1,20.722,20.722,20.722,20.722,0.00,0
cc1[360475],-1,1,44.680,44.680,44.680,44.680,0.00,0
kworker/7:0-mm_[339803],2,138,5.156,0.009,0.037,0.313,10.72,0
cc1[360331],-1,1,205.842,205.842,205.842,205.842,0.00,0
sh[362771],-1,1,0.377,0.377,0.377,0.377,0.00,0
cc[360187],-1,1,0.667,0.667,0.667,0.667,0.00,0
cc1[362627],-1,1,238.685,238.685,238.685,238.685,0.00,0
as[360043],-1,1,36.542,36.542,36.542,36.542,0.00,0
cc[362483],-1,1,0.734,0.734,0.734,0.734,0.00,0
as[359899],-1,1,6.146,6.146,6.146,6.146,0.00,0
sh[362339],-1,1,1.753,1.753,1.753,1.753,0.00,0
expr[359755],-1,1,1.400,1.400,1.400,1.400,0.00,0
msgfmt[362195],-1,1,6.005,6.005,6.005,6.005,0.00,0
msgfmt[362051],-1,1,8.579,8.579,8.579,8.579,0.00,0
